5299;15;3385.60;9.50;671.20;4.62;1.28
5300;15;2771.40;9.50;852.80;3.82;0.84
5301;15;2529.60;9.50;605.60;2.60;1.44
5302;15;2374.80;9.50;1450.40;3.83;1.24
5303;15;2063.20;9.50;1550.80;1.77;1.12
5304;15;1704.80;9.50;596.20;1.94;1.16
5305;15;666.60;9.50;560.60;3.73;1.08
5306;15;114.60;9.50;1232.60;2.07;1.12
5307;15;880.60;9.50;1159.60;4.65;0.96
5308;15;1267.60;9.50;1014.00;1.79;0.92
5309;15;836.60;9.50;1741.00;2.60;0.80
5311;15;2628.00;9.50;1613.00;4.33;0.76
5312;15;2512.00;9.50;2049.20;2.79;0.60
5313;15;2033.40;9.50;1449.60;3.75;1.20
5314;15;160.20;9.50;1452.00;3.43;0.88
5315;15;1386.60;9.50;1089.00;3.99;1.20
5316;15;4943.40;9.50;784.40;-0.88;1.36
5318;15;5225.20;9.50;471.40;2.09;0.72
5319;15;5359.20;9.50;1497.20;2.93;0.92
5320;15;4889.20;9.50;922.20;1.73;0.92
5321;15;5000.60;9.50;1891.00;1.79;1.12
5322;15;4667.40;9.50;1339.20;-1.35;0.96
5323;15;4056.00;9.50;463.20;1.33;1.44
5324;15;3517.40;9.50;945.20;2.91;0.92
5325;15;3439.40;9.50;623.40;1.90;1.00
5326;15;2773.40;9.50;806.00;4.11;0.96
5327;15;2489.20;9.50;622.20;3.44;1.44
5328;15;2320.00;9.50;1430.60;3.56;1.32
5329;15;2026.80;9.50;1584.00;1.88;1.36
5330;15;1701.60;9.50;544.40;1.81;1.20
5331;15;687.00;9.50;580.60;3.64;1.12
5332;15;3.80;9.50;1196.40;4.55;0.80
5334;15;1301.00;9.50;1039.60;2.71;1.08
5335;15;852.80;9.50;1704.00;-0.54;1.04
5336;15;2668.00;9.50;1579.00;1.57;0.88
5337;15;2394.40;9.50;2209.20;3.42;1.40
5338;15;1932.00;9.50;1504.40;2.87;0.80
5339;15;360.00;9.50;1283.60;1.67;1.04
5340;15;4970.40;9.50;758.60;1.94;0.96
5341;15;5247.00;9.50;568.20;1.72;1.00
5342;15;5392.20;9.50;1447.60;1.91;1.32
5343;15;4720.80;9.60;939.00;-0.90;1.68
5344;15;4952.40;9.50;1904.80;2.87;0.56
5345;15;4675.20;9.50;1322.20;2.69;1.00
5346;15;4072.80;9.50;458.80;4.43;1.48
5347;15;3475.40;9.50;945.40;3.63;1.16
5348;15;3372.80;9.50;592.00;4.15;1.28
5349;15;2819.20;9.50;784.60;4.19;0.88
5350;15;2510.40;9.50;662.00;2.19;1.28
5351;15;2327.80;9.50;1364.60;1.83;1.24
5352;15;1963.20;9.50;1553.40;3.80;1.20
5353;15;1688.40;9.50;441.40;1.65;1.28
5354;15;671.60;9.50;625.20;3.03;0.96
5355;15;48.00;9.50;1255.40;2.11;1.24
5356;15;16.40;9.50;1988.00;2.94;0.72
5357;15;1037.00;9.50;1043.00;3.14;1.00
5358;15;1351.60;9.50;985.40;1.81;0.84
5359;15;827.20;9.50;1703.60;3.71;0.84
5362;15;2050.20;9.50;1500.40;2.33;1.04
5363;15;594.00;9.50;1151.80;4.47;1.04
5364;15;5102.80;9.50;825.20;1.99;1.36
5365;15;5179.20;9.50;601.40;-1.15;0.96
5366;15;4782.80;9.50;891.20;1.75;0.84
5367;15;4693.20;9.50;1305.60;4.06;0.80
5368;15;4083.20;9.50;438.40;2.59;1.20
5369;15;3484.20;9.50;900.60;1.80;0.76
5370;15;3368.40;9.50;564.80;2.31;1.20
5371;15;2810.80;9.50;762.60;2.15;1.08
5372;15;2546.60;9.50;684.20;2.26;0.72
5373;15;2236.40;9.50;1362.40;3.89;1.16
5374;15;1912.00;9.50;1533.00;4.71;1.04
5375;15;1649.00;9.50;368.00;3.60;0.56
5376;15;638.00;9.50;599.20;3.62;1.00
5377;15;50.60;9.50;1279.60;4.36;0.96
5378;15;52.40;9.50;1994.40;4.06;0.60
5379;15;945.40;9.50;1142.20;3.89;1.16
5380;15;1348.80;9.50;1033.40;2.82;0.84
5381;15;822.80;9.50;1632.00;4.15;0.76
5382;15;2713.20;9.50;1535.80;1.40;0.56
5383;15;3604.00;9.50;1167.80;2.07;0.96
5384;15;1952.40;9.50;1607.80;2.31;1.12
5385;15;707.60;9.50;1222.80;4.50;0.76
5386;15;5532.40;9.50;255.00;4.63;2.28
5387;15;5104.80;9.50;765.40;3.51;1.16
5388;15;3337.20;9.50;1403.20;4.20;1.04
5389;15;5251.00;9.50;648.60;1.74;0.88
5390;15;4843.40;9.50;903.60;1.78;0.72
5392;15;4637.40;9.50;1235.40;3.73;1.00
5393;15;4137.40;9.50;424.60;3.63;1.08
5394;15;3472.80;9.50;863.80;1.97;1.16
5395;15;3341.20;9.50;490.80;1.61;1.28
5396;15;2818.40;9.50;740.00;4.11;1.08
5397;15;2618.20;9.50;683.60;4.28;1.12
5398;15;2218.60;9.50;1395.60;3.05;1.12
5399;15;2005.40;9.50;1447.40;1.67;0.96
5400;15;1616.00;9.50;352.20;3.53;1.40
5401;15;597.20;9.50;674.60;3.32;0.92
5402;15;136.40;9.50;1296.60;4.08;1.32
5404;15;900.40;9.50;1138.20;3.24;0.96
5405;15;1396.00;9.50;995.00;2.67;0.44
5406;15;767.60;9.50;1631.20;3.90;0.92
5407;15;2723.60;9.60;1526.40;-1.32;0.56
5408;15;2171.60;9.50;2028.80;2.56;1.28
5409;15;1900.40;9.50;1508.00;1.99;0.92
5410;15;955.20;9.50;1197.00;4.09;1.32
5411;15;5135.80;9.50;723.00;3.75;1.28
5412;15;3276.40;9.60;1620.40;0.58;0.68
5413;15;5306.40;9.50;648.00;3.57;1.44
5414;15;4747.80;9.50;838.00;-0.95;1.24
5415;15;5157.00;9.50;1986.80;2.20;0.80
5416;15;4598.00;9.50;1213.20;3.96;1.00
5417;15;4192.60;9.50;377.40;2.66;1.04
5418;15;3511.20;9.50;889.80;2.95;1.00
5420;15;2787.20;9.50;723.80;3.18;1.08
5421;15;2637.00;9.50;741.20;3.14;1.04
5422;15;2252.80;9.50;1407.80;4.12;1.20
5423;15;1986.00;9.50;1500.80;3.14;0.96
5424;15;1637.40;9.50;312.40;3.22;1.28
5425;15;599.00;9.50;613.20;2.99;0.88
5426;15;117.60;9.50;1319.40;1.62;1.12
5428;15;890.60;9.50;1105.80;2.49;0.84
5430;15;892.20;9.50;1560.20;1.66;0.64
5431;15;2789.60;9.50;1551.00;4.44;0.80
5432;15;2272.60;9.50;2081.60;1.32;1.72
5433;15;1759.00;9.50;1507.80;3.37;0.84
5434;15;973.20;9.50;1070.00;3.33;1.32
5435;15;5269.20;9.50;617.60;1.96;1.12
5436;15;1593.40;9.50;1071.20;3.22;0.44
5437;15;5348.00;9.50;602.40;1.83;0.76
5438;15;4796.80;9.50;843.20;4.14;0.76
5439;15;5062.80;9.50;1971.20;4.02;1.16
5440;15;4605.20;9.50;1179.20;3.18;0.88
5441;15;4805.80;9.50;441.60;3.25;0.92
5442;15;3558.40;9.50;899.40;3.22;1.04
5443;15;3281.60;9.50;463.40;3.92;1.16
5444;15;2876.20;9.50;689.60;1.67;0.76
5445;15;2557.20;9.50;708.80;4.37;1.12
5446;15;2209.00;9.50;1347.80;3.14;0.64
5447;15;1926.20;9.50;1469.60;3.40;1.12
5448;15;1659.20;9.50;253.40;1.67;0.56
5449;15;597.40;9.50;542.40;3.01;0.84
5450;15;20.80;9.50;1290.40;3.06;0.56
5451;15;858.80;9.50;1072.20;2.55;1.24
5452;15;1426.00;9.50;954.20;1.68;1.16
5453;15;796.60;9.50;1538.60;3.31;0.80
5454;15;2840.20;9.50;1580.20;1.26;0.80
5455;15;2353.40;9.50;2138.60;2.09;1.56
5456;15;1801.20;9.50;1439.60;2.91;0.92
5457;15;866.20;9.50;1144.40;1.84;0.80
5458;15;5118.40;9.50;161.20;3.40;2.76
5459;15;5238.60;9.50;524.40;2.55;0.80
5460;15;5605.00;9.50;574.40;2.79;1.32
5461;15;5602.80;9.50;1803.20;1.85;0.72
5462;15;4792.20;9.50;864.80;-1.41;0.92
5463;15;4693.00;9.50;1187.80;1.41;0.84
5464;15;4113.20;9.50;412.40;3.02;1.00
5465;15;4799.80;9.50;131.60;1.35;1.44
5466;15;3589.00;9.50;848.80;2.14;1.00
5467;15;3328.20;9.50;406.60;3.22;1.60
5468;15;2783.20;9.50;678.60;3.17;1.24
5469;15;2630.60;9.50;778.40;3.30;0.88
5471;15;2159.80;9.50;1378.00;3.75;1.00
5472;15;1689.80;9.50;1403.20;4.18;1.00
5473;15;1650.80;9.50;236.80;4.30;0.68
5474;15;554.60;9.50;667.60;2.78;1.44
5475;15;3.20;9.50;1351.20;3.64;1.04
5476;15;889.60;9.50;1044.40;4.47;1.52
5477;15;1327.00;9.50;914.00;4.06;1.00
5478;15;768.60;9.50;1566.60;4.12;0.84
5479;15;2884.20;9.50;1552.40;0.95;0.88
5480;15;2364.00;9.50;2079.20;2.58;1.36
5481;15;1754.80;9.50;1337.40;2.59;1.04
5482;15;745.20;9.50;1036.20;4.22;0.92
5483;15;5456.60;9.60;241.60;1.18;1.52
5484;15;5182.60;9.50;422.60;4.12;1.04
5485;15;5505.40;9.50;573.40;2.47;2.28
5486;15;5608.40;9.50;1786.40;4.12;0.36
5487;15;4851.00;9.50;837.40;2.44;1.00
5488;15;5253.40;9.50;1791.60;1.65;0.96
5489;15;4652.80;9.50;1173.00;2.90;1.12
5490;15;4127.20;9.50;358.40;3.74;1.08
5491;15;4762.00;9.50;432.60;3.73;0.88
5492;15;3599.40;9.50;824.20;4.53;1.00
5493;15;3274.00;9.50;433.60;2.27;1.24
5494;15;2850.00;9.50;639.40;2.14;1.04
5495;15;2579.20;9.50;811.40;2.96;1.08
5497;15;2173.00;9.50;1273.00;2.15;1.64
5498;15;1885.80;9.50;1471.00;1.81;0.92
5499;15;1644.00;9.50;229.20;2.00;0.92
5500;15;547.20;9.50;600.00;3.29;1.24
5501;15;42.00;9.50;1369.60;4.38;1.00
5502;15;1005.40;9.50;1090.20;1.64;0.56
5503;15;1294.80;9.50;954.00;3.75;0.92
5504;15;906.40;9.50;1528.80;1.66;1.04
5505;15;2861.40;9.50;1635.80;-1.18;0.96
5506;15;2337.20;9.50;1923.00;1.90;1.24
5507;15;1801.40;9.50;1232.80;2.51;1.60
5508;15;593.80;9.50;1108.60;4.24;1.04
5509;15;5293.80;9.50;330.00;1.88;1.56
5511;15;5532.00;9.50;381.60;1.68;1.16
5512;15;5527.40;9.50;1853.60;-1.12;1.96
5513;15;4883.60;9.50;794.60;0.11;1.08
5515;15;4703.40;9.50;889.00;4.52;1.16
5516;15;4162.40;9.50;316.60;3.70;1.04
5517;15;4755.80;9.50;338.60;3.21;0.84
5518;15;3583.00;9.50;792.20;1.91;0.96
5519;15;3307.80;9.50;325.60;2.28;1.92
5520;15;2866.00;9.50;665.00;3.33;0.84
5521;15;2557.00;9.50;755.20;4.42;1.24
5522;15;1985.00;9.50;217.40;3.14;0.80
5523;15;2166.20;9.50;1212.20;2.09;1.16
5524;15;1788.20;9.50;1516.00;4.31;0.88
5525;15;1554.20;9.50;205.40;3.88;1.68
5526;15;473.40;9.50;611.00;3.71;1.92
5527;15;159.40;9.50;1332.00;2.94;1.24
5528;15;1061.60;9.50;1001.20;2.56;1.28
5529;15;1267.60;9.50;945.20;2.85;1.08
5530;15;851.40;9.50;1500.40;3.73;1.16
5531;15;2913.00;9.50;1569.00;1.89;0.92
5532;15;2427.40;9.50;1788.80;3.36;1.04
5533;15;1857.40;9.50;1167.80;0.32;1.20
5534;15;350.60;9.50;1113.80;4.26;1.00
5535;15;5346.60;9.50;565.60;4.12;3.04
5537;15;5473.80;9.50;415.20;1.99;1.20
5538;15;4903.80;9.50;805.60;4.60;1.04
5539;15;4432.20;9.50;975.60;-0.74;0.92
5540;15;4051.60;9.50;394.00;2.32;1.64
5541;15;4874.20;9.50;325.20;3.09;1.08
5542;15;3611.40;9.50;799.00;2.99;1.00
5543;15;3452.80;9.50;558.60;2.56;1.28
5544;15;2873.40;9.50;618.00;2.85;0.40
5545;15;2519.80;9.50;721.80;4.30;0.88
5546;15;1960.60;9.50;124.00;3.35;1.40
5547;15;2184.40;9.50;1171.80;3.00;1.08
5548;15;1801.60;9.50;1468.40;2.89;0.80
5549;15;1583.20;9.50;262.00;3.52;0.72
5550;15;452.00;9.50;375.20;3.85;1.20
5551;15;159.20;9.50;1367.80;3.42;1.24
5552;15;809.00;9.50;1160.00;1.95;0.80
5553;15;1238.60;9.50;916.20;1.52;1.04
5554;15;991.00;9.50;1446.60;1.76;1.32
5555;15;2958.20;9.50;1657.20;1.16;1.08
5556;15;2253.20;9.50;1601.60;3.88;1.28
5557;15;1772.80;9.50;1216.20;2.89;1.04
5560;15;4854.40;9.50;411.40;1.98;1.04
5561;15;3.20;9.50;355.00;3.35;0.72
5562;15;5411.00;9.50;1671.60;2.11;0.80
5563;15;5038.20;9.50;801.40;1.51;1.28
5564;15;4517.80;9.50;999.20;1.27;1.04
5565;15;4070.80;9.50;356.60;3.97;1.28
5567;15;3627.60;9.50;752.80;2.49;0.80
5569;15;2831.60;9.50;593.80;3.21;0.92
5570;15;2538.40;9.50;780.80;3.26;0.52
5571;15;2218.80;9.50;1184.20;4.14;0.96
5572;15;1715.80;9.50;1451.60;-1.49;0.88
5573;15;1539.00;9.50;258.00;3.30;1.04
5574;15;529.40;9.50;437.20;3.05;1.32
5575;15;217.00;9.50;1329.40;3.14;0.88
5576;15;829.40;9.50;1120.40;2.80;1.16
5577;15;1312.60;9.50;902.80;1.75;1.00
5578;15;1017.60;9.50;1408.00;1.80;1.48
5579;15;2975.60;9.50;1636.20;1.52;1.12
5580;15;2196.40;9.50;1485.60;3.92;1.40
5581;15;1710.40;9.50;1271.00;-0.97;1.40
5582;15;276.40;9.50;1281.60;3.92;1.28
5583;15;5243.80;9.50;733.60;2.48;1.08
5584;15;4636.80;9.50;300.20;3.25;0.80
5585;15;5592.20;9.50;331.40;4.10;1.04
5586;15;5214.00;9.50;1665.60;2.01;1.16
5587;15;5157.40;9.50;795.80;1.70;1.24
5588;15;5051.60;9.50;1947.40;1.81;1.08
5589;15;4516.80;9.50;965.20;1.40;0.84
5590;15;4100.80;9.50;298.00;3.23;0.88
5591;15;4822.20;9.50;311.60;3.32;1.32
5592;15;3652.60;9.50;751.40;3.56;0.72
5593;15;3469.80;9.50;506.40;2.82;1.00
5594;15;2888.60;9.50;532.80;2.03;1.04
5595;15;2717.60;9.50;462.80;3.41;1.12
5596;15;1895.00;9.50;124.40;2.49;2.04
5597;15;2233.60;9.50;1268.00;2.94;0.96
5598;15;1701.40;9.50;1437.60;4.21;0.80
5599;15;1533.40;9.50;309.60;3.21;0.60
5600;15;596.60;9.50;494.20;3.07;0.88
5601;15;249.40;9.50;1312.40;4.60;1.04
5602;15;817.80;9.50;1175.80;4.50;0.80
5603;15;1303.80;9.50;883.40;3.60;1.00
5604;15;1001.20;9.50;1355.00;-1.41;1.40
5605;15;2956.00;9.50;1571.00;4.71;0.76
5606;15;2353.80;9.50;1397.60;3.83;1.40
5607;15;1703.00;9.50;1232.80;3.66;1.56
5608;15;61.00;9.50;1239.20;3.01;1.12
5609;15;5450.60;9.60;692.80;-0.64;1.00
5610;15;4613.40;9.50;344.00;3.97;1.04
5611;15;5577.40;9.50;366.20;-1.10;1.24
5612;15;5208.20;9.50;1721.20;3.18;0.52
5613;15;5065.80;9.50;786.40;3.06;0.84
5614;15;5123.20;9.50;1720.40;-1.20;1.08
5615;15;4454.80;9.50;934.60;-0.29;0.88
5616;15;4136.60;9.50;303.80;3.21;1.12
5617;15;4829.40;9.50;106.60;3.45;1.36
5618;15;3653.80;9.50;841.60;3.09;0.84
5619;15;3437.00;9.50;504.80;1.60;1.40
5620;15;2841.00;9.50;519.60;3.31;1.28
5621;15;2791.20;9.50;587.20;3.15;1.04
5622;15;1855.80;9.50;56.60;2.81;1.72
5623;15;2175.40;9.50;1241.00;3.70;1.08
5624;15;1641.40;9.50;1473.20;3.22;0.72
5625;15;1556.80;9.50;355.60;2.38;1.20
5626;15;566.00;9.50;479.20;1.37;2.04
5627;15;335.20;9.50;1325.60;1.65;1.04
5628;15;821.40;9.50;1213.20;4.53;1.04
5629;15;1318.20;9.50;843.00;1.98;0.88
5630;15;1082.00;9.50;1357.20;-0.30;1.28
5631;15;2990.00;9.50;1494.40;-1.13;0.84
5632;15;2350.00;9.50;1213.00;3.54;1.28
5633;15;1611.80;9.50;1230.60;3.28;1.56
5634;15;199.60;9.50;1205.40;1.65;0.88
5635;15;5536.00;9.60;408.20;0.96;1.28
5636;15;4634.00;9.50;732.80;3.70;1.04
5637;15;5526.20;9.50;308.20;0.24;1.72
5638;15;5342.20;9.50;1341.80;3.73;1.20
5639;15;5092.80;9.50;738.80;2.35;0.96
5640;15;5153.00;9.50;1685.20;1.53;1.12
5641;15;4535.00;9.50;925.00;1.19;1.16
5642;15;4122.40;9.50;219.00;3.33;1.68
5643;15;4779.40;9.50;289.00;3.54;1.52
5644;15;3678.60;9.50;840.60;4.07;0.80
5645;15;3178.20;9.50;371.20;3.67;1.68
5646;15;2949.60;9.50;298.60;1.35;1.44
5647;15;2784.00;9.50;632.60;2.85;0.84
5648;15;2034.20;9.50;1186.80;4.67;1.24
5649;15;1679.40;9.50;1380.80;1.78;0.80
5650;15;1614.00;9.50;408.20;3.53;1.36
5651;15;427.40;9.50;224.00;4.28;1.68
5652;15;386.00;9.50;1367.80;1.98;1.08
5653;15;708.00;9.50;1187.00;4.51;0.72
5654;15;1255.40;9.50;823.20;1.53;0.84
5655;15;1122.80;9.50;1278.80;1.44;1.20
5656;15;3004.00;9.50;1616.80;1.37;1.00
5657;15;2410.60;9.50;1092.20;1.89;1.08
5658;15;1669.60;9.50;1260.20;1.71;0.64
5659;15;245.80;9.50;1106.40;4.48;0.88
5660;15;5438.80;9.50;730.00;1.57;0.84
5661;15;4546.80;9.50;725.40;3.54;0.88
5662;15;5539.20;9.50;514.60;3.97;1.88
5663;15;5353.60;9.50;1404.40;3.24;0.88
5664;15;4960.20;9.50;1503.40;4.52;1.32
5666;15;4557.20;9.50;868.60;-0.74;1.00
5667;15;4208.20;9.50;180.00;1.40;1.68
5669;15;3743.20;9.50;839.20;3.19;0.84
5670;15;3391.20;9.50;469.20;2.57;0.92
5671;15;2852.80;9.50;382.20;4.41;1.48
5672;15;2745.00;9.50;588.40;3.22;0.92
5673;15;2064.40;9.50;1250.80;2.43;1.12
5674;15;1660.00;9.50;1356.00;3.14;0.48
5675;15;1536.20;9.50;375.40;-1.40;1.32
5676;15;436.40;9.50;312.60;3.79;1.36
5677;15;195.40;9.50;1367.00;4.20;1.08
5678;15;761.20;9.50;1197.20;4.28;0.68
5679;15;1264.80;9.50;879.60;2.38;1.12
5680;15;1139.00;9.50;1306.80;3.58;0.88
5681;15;3037.60;9.50;1569.80;-1.39;0.92
5682;15;2310.00;9.50;979.00;3.30;1.52
5683;15;1596.80;9.50;1188.40;2.41;1.16
5684;15;517.40;9.50;908.60;2.20;0.92
5685;15;5607.60;9.50;760.80;3.28;1.04
5686;15;4461.20;9.50;801.40;1.96;1.08
5687;15;3407.00;9.50;2134.60;4.37;0.84
5688;15;5567.00;9.50;603.40;2.47;1.40
5689;15;5405.00;9.50;1362.40;2.30;1.24
5690;15;5037.20;9.50;1495.60;3.36;1.16
5691;15;5269.00;9.50;1735.60;2.01;0.92
5692;15;4339.80;9.50;1199.00;1.57;0.96
5693;15;4170.40;9.50;107.80;2.51;1.64
5694;15;4877.20;9.50;455.20;2.94;0.88
5695;15;3698.40;9.50;802.20;2.54;0.96
5696;15;3425.60;9.50;480.60;4.07;1.08
5697;15;2826.60;9.50;443.20;2.84;1.16
5698;15;2701.00;9.50;589.20;3.30;1.08
5699;15;2055.60;9.50;1300.80;2.33;1.00
5700;15;1643.40;9.50;1309.40;1.70;1.08
5702;15;390.80;9.50;358.40;3.66;1.52
5703;15;154.60;9.50;1414.00;3.26;1.08
5704;15;769.80;9.50;1232.00;3.90;0.72
5705;15;1181.00;9.50;832.60;3.14;1.04
5706;15;1180.00;9.50;1252.60;1.84;0.92
5707;15;3089.00;9.50;1556.60;2.41;1.36
5708;15;2405.80;9.50;852.20;2.83;1.00
5709;15;1561.80;9.50;1166.60;1.79;1.48
5710;15;819.20;9.50;756.00;1.77;1.24
5711;15;5595.40;9.50;401.00;0.57;1.52
5712;15;4593.80;9.50;380.00;1.84;1.88
5713;15;3444.00;9.50;2200.60;4.66;1.44
5714;15;5625.60;9.50;660.20;2.53;1.36
5715;15;5444.20;9.50;1393.00;2.23;1.00
5716;15;5069.20;9.50;1529.80;1.74;1.00
5717;15;5302.80;9.50;1770.40;1.93;1.00
5718;15;4352.40;9.50;1167.40;1.73;1.00
5719;15;4204.40;9.50;110.40;3.25;1.64
5720;15;4900.00;9.50;400.80;4.01;0.92
5721;15;3752.80;9.50;794.60;1.63;0.96
5722;15;3460.20;9.50;397.60;3.83;2.92
5723;15;2781.60;9.50;359.20;3.67;1.52
5724;15;2733.60;9.50;642.60;3.05;0.84
5725;15;2023.80;9.50;1216.60;2.37;1.32
5726;15;1855.00;9.50;1556.00;4.01;1.08
5727;15;1519.40;9.50;440.60;3.79;1.28
5728;15;396.20;9.50;436.60;3.75;1.44
5729;15;227.40;9.50;1417.80;2.43;1.20
5730;15;809.40;9.50;1263.20;3.24;0.92
5731;15;1148.20;9.50;836.20;2.47;1.20
5732;15;1207.40;9.50;1182.00;2.19;1.28
5733;15;3052.40;9.50;1476.60;-0.08;1.20
5734;15;2531.20;9.50;1002.20;2.12;1.36
5735;15;1520.20;9.50;1260.20;-0.89;1.48
5737;15;816.20;9.50;828.60;2.65;0.80
5738;15;3877.40;9.50;303.00;3.47;1.44
5739;15;4642.60;9.50;171.20;1.80;0.48
5740;15;3511.40;9.50;2227.80;-1.05;2.08
5741;15;5397.40;9.50;616.00;-1.49;1.76
5742;15;5451.40;9.50;1422.40;4.36;1.20
5743;15;5094.40;9.50;1513.40;2.35;1.12
5744;15;5330.00;9.50;1791.00;4.12;0.92
5745;15;4353.60;9.50;1113.40;1.18;0.76
5746;15;4869.40;9.50;357.00;4.55;1.28
5747;15;3733.80;9.50;769.60;3.53;1.16
5748;15;3460.40;9.50;351.80;3.50;1.48
5749;15;2868.20;9.50;336.60;2.78;1.28
5750;15;2690.20;9.50;651.60;3.17;1.00
5751;15;1960.80;9.50;1279.80;1.91;0.96
5752;15;1878.00;9.50;1610.00;3.14;1.20
5753;15;1576.00;9.50;518.40;4.35;1.24
5754;15;379.80;9.50;409.80;2.04;1.56
5755;15;266.20;9.50;1377.80;3.18;1.16
5756;15;650.60;9.50;1236.40;4.19;0.60
5758;15;1165.60;9.50;1128.00;4.30;0.84
5759;15;3094.00;9.50;1513.80;3.37;0.88
5760;15;2663.20;9.50;996.00;1.57;0.80
5762;15;830.00;9.50;989.00;2.67;1.20
5764;15;4664.20;9.50;139.40;-1.40;1.80
5765;15;3379.80;9.50;2247.60;1.41;1.08
5766;15;5476.40;9.50;683.40;3.73;1.20
5767;15;5442.80;9.50;1507.60;4.24;1.16
5768;15;5141.00;9.50;1543.60;1.62;1.20
5769;15;5351.20;9.50;1830.80;4.43;1.00
5770;15;4317.80;9.50;1162.00;1.80;1.04
5771;15;4989.20;9.50;394.40;1.89;1.12
5772;15;3754.00;9.50;732.00;3.60;1.20
5773;15;3516.60;9.50;225.60;3.05;0.48
5775;15;2720.60;9.50;670.60;4.62;0.96
5777;15;1947.80;9.50;1376.60;3.62;1.44
5778;15;1791.60;9.50;1581.20;-1.41;1.16
5779;15;1588.00;9.50;572.80;4.10;1.28
5780;15;368.00;9.50;321.80;1.59;1.48
5781;15;303.60;9.50;1389.00;3.87;1.04
5782;15;14.80;9.50;2136.60;3.26;1.08
5783;15;596.00;9.50;1262.80;4.40;0.80
5784;15;1067.80;9.50;863.60;3.83;1.04
5785;15;1272.80;9.50;1206.80;1.86;1.28
5786;15;3038.40;9.50;1694.20;1.78;0.80
5787;15;2487.20;9.50;849.20;2.20;0.96
5788;15;1491.80;9.50;1229.20;4.57;1.16
5789;15;1054.40;9.50;910.00;2.88;1.60
5790;15;5348.80;9.60;800.80;3.82;1.08
5792;15;3038.80;9.50;2243.40;-1.18;1.88
5793;15;5402.40;9.50;668.60;1.78;0.80
5794;15;5415.80;9.50;1461.80;3.87;1.44
5795;15;5199.60;9.50;1561.80;2.03;1.00
5796;15;5400.20;9.50;1818.20;4.16;1.20
5797;15;4307.20;9.50;1130.60;3.17;0.80
5799;15;3759.00;9.50;783.60;4.11;0.96
5800;15;2985.20;9.50;193.60;1.14;0.96
5801;15;2687.60;9.50;695.80;3.28;1.00
5802;15;1845.40;9.50;220.80;3.46;1.24
5803;15;2023.20;9.50;1363.60;2.75;1.48
5804;15;1779.00;9.50;1562.40;2.31;1.08
5805;15;1547.00;9.50;507.20;1.55;1.60
5806;15;283.00;9.50;366.00;3.01;1.48
5807;15;297.00;9.50;1411.20;1.86;0.92
5808;15;128.80;9.50;2241.40;4.45;3.04
5809;15;696.20;9.50;1267.80;2.89;0.72
5810;15;1051.00;9.50;837.00;2.35;0.96
5811;15;658.20;9.50;1208.60;4.13;0.80
5812;15;3032.40;9.50;1665.00;4.71;0.96
5813;15;2555.60;9.50;950.00;4.13;1.00
5814;15;1480.80;9.50;1229.80;1.60;1.04
5815;15;1120.80;9.50;958.60;3.70;1.00
5816;15;5243.40;9.50;763.00;1.93;0.92
5817;15;4942.40;9.50;332.20;3.53;0.84
5820;15;5526.20;9.50;1408.00;2.60;0.88
5821;15;5128.40;9.50;1599.60;3.00;1.20
5822;15;5426.80;9.50;1755.60;4.64;1.04
5823;15;4288.60;9.50;1218.00;1.57;0.88
5824;15;5004.60;9.50;358.80;2.52;1.24
5825;15;3764.20;9.50;810.40;4.34;0.88
5827;15;2699.80;9.50;736.20;1.97;1.08
5828;15;1830.20;9.50;269.60;2.99;1.56
5829;15;2089.40;9.50;1286.80;3.26;1.28
5830;15;1911.80;9.50;2017.60;4.09;1.32
5831;15;1603.80;9.50;621.20;3.77;0.96
5832;15;255.40;9.50;437.20;3.96;1.64
5833;15;308.40;9.50;1421.40;4.26;0.96
5835;15;768.60;9.50;1263.00;2.07;0.72
5836;15;1029.80;9.50;786.80;3.73;0.96
5837;15;595.40;9.50;1187.60;4.65;1.00
5838;15;3082.40;9.50;1627.60;-0.49;1.20
5839;15;2177.20;9.50;417.20;2.35;0.88
5840;15;1456.60;9.60;1289.60;3.79;0.92
5841;15;1262.40;9.50;988.80;3.46;1.08
5842;15;5189.00;9.50;869.80;3.71;1.40
5843;15;4990.20;9.50;236.40;2.90;1.36
5845;15;2991.60;9.50;2261.60;2.22;1.04
5846;15;5315.40;9.50;685.00;2.19;1.40
5847;15;5560.40;9.50;1465.80;4.52;1.36
5848;15;5207.60;9.50;1623.00;2.94;1.28
5849;15;5320.00;9.50;1850.20;3.34;0.92
5850;15;4276.80;9.50;1266.60;2.09;0.96
5851;15;3793.00;9.50;744.60;3.87;1.04
5853;15;2714.00;9.50;708.00;4.71;0.80
5854;15;1901.00;9.50;179.00;3.14;1.24
5855;15;2122.80;9.50;1212.40;2.39;1.04
5856;15;2003.40;9.50;1963.80;2.17;1.32
5857;15;1519.00;9.50;611.60;4.38;1.20
5858;15;213.40;9.50;375.60;3.18;1.52
5859;15;332.00;9.50;1459.20;3.14;0.80
5861;15;821.60;9.50;1288.80;2.03;0.84
5862;15;1021.00;9.50;732.20;4.36;0.88
5863;15;2586.00;9.50;1657.80;4.67;1.12
5864;15;3121.40;9.50;1597.60;1.44;0.64
5865;15;2850.40;9.50;954.00;3.24;0.88
5866;15;1489.40;9.50;1326.20;1.52;1.00
